user_id,amount,timestamp
275,257.7,2025-05-06 20:43:07
390,138.32,2025-04-11 12:10:38
236,339.58,2025-08-01 22:12:57
444,306.9,2024-10-30 04:30:04
50,172.54,2025-05-31 02:20:32
145,489.16,2025-08-10 03:40:13
328,330.19,2025-03-28 20:44:12
492,117.19,2025-02-03 01:34:31
241,325.56,2025-01-19 18:26:50
150,329.0,2025-06-11 09:49:00
11,59.07,2025-07-18 21:07:51
267,208.2,2025-06-20 06:11:35
383,491.04,2025-10-17 10:04:23
433,476.75,2024-10-29 00:01:48
149,372.06,2025-10-03 17:50:50
336,429.29,2025-01-18 04:20:35
326,123.96,2025-08-24 12:53:28
191,275.42,2025-05-13 09:06:35
56,297.34,2024-12-19 01:30:35
71,177.18,2024-10-29 16:01:21
96,224.78,2025-04-04 21:49:01
452,370.54,2024-12-27 03:52:32
467,95.17,2025-04-29 17:18:22
363,419.02,2025-01-15 12:08:31
84,134.78,2025-05-24 08:10:24
331,149.22,2025-01-31 10:35:33
139,14.14,2025-01-20 20:11:06
348,236.91,2024-10-24 23:33:43
82,135.25,2025-02-06 19:24:56
359,309.03,2025-03-18 09:51:53
396,227.73,2025-10-17 09:59:54
490,341.14,2024-12-30 09:27:45
309,132.87,2025-07-22 04:16:41
95,109.5,2025-08-24 21:36:01
137,28.96,2025-06-19 00:47:49
7,262.39,2024-12-30 21:54:53
51,463.05,2025-04-12 13:07:58
283,117.96,2024-11-28 15:49:57
318,418.86,2025-07-31 02:08:54
375,473.35,2025-05-10 00:09:25
143,357.88,2024-11-11 02:46:37
208,293.64,2025-04-25 05:19:20
34,68.16,2024-12-04 08:10:53
300,115.98,2024-12-21 18:02:19
376,372.5,2025-05-11 02:29:19
443,161.07,2025-04-19 19:45:28
2,213.27,2025-05-05 01:22:46
308,265.15,2025-07-04 13:53:34
165,235.28,2024-12-01 18:37:40
35,183.87,2025-04-28 02:39:27
199,37.55,2025-02-13 14:45:04
222,66.68,2025-05-18 21:01:53
273,53.26,2025-01-06 17:30:48
139,105.46,2025-03-03 21:47:33
496,67.46,2025-10-20 00:36:52
299,405.72,2024-12-10 10:19:04
84,177.11,2024-11-03 03:42:28
474,446.53,2025-05-15 18:28:26
410,234.65,2025-06-23 06:45:20
339,252.1,2025-01-20 11:52:59
262,15.25,2024-11-24 16:04:57
109,280.8,2025-02-03 04:20:41
294,355.82,2024-10-27 22:48:42
23,21.41,2025-07-27 20:53:00
40,320.03,2025-05-20 07:12:52
35,111.72,2025-10-06 04:11:04
160,185.95,2025-05-16 04:01:46
435,434.29,2025-01-02 14:19:20
16,52.18,2025-05-28 05:27:42
335,408.66,2025-03-02 06:23:55
341,100.2,2025-02-14 19:47:09
426,229.74,2025-06-12 10:39:05
159,219.17,2025-08-01 15:59:33
205,64.15,2025-07-27 03:46:10
489,186.34,2025-07-04 21:54:48
115,110.96,2025-04-20 12:23:56
192,204.37,2025-01-25 11:55:01
141,69.41,2025-04-10 18:21:02
282,227.91,2024-11-18 20:53:48
293,144.51,2025-03-23 20:01:05
374,48.48,2025-08-19 17:50:32
296,46.82,2025-06-09 04:03:57
459,371.17,2025-06-25 04:17:01
338,5.06,2024-12-02 21:18:29
30,148.77,2025-04-11 21:52:12
476,106.56,2025-08-25 17:41:22
187,371.27,2025-06-22 15:32:31
366,280.86,2025-07-31 03:52:09
72,334.49,2024-12-22 03:48:19
348,326.12,2025-09-11 23:25:54
118,423.77,2024-11-29 23:50:32
299,270.48,2025-03-25 14:57:18
26,449.42,2025-03-25 10:02:20
428,431.19,2025-06-18 12:49:30
177,485.96,2024-12-24 20:52:58
277,64.01,2025-05-22 15:21:46
394,491.97,2025-09-09 02:15:14
85,378.83,2025-03-03 09:52:10
45,206.63,2025-05-29 13:28:58
354,188.1,2025-06-04 23:54:08
199,172.9,2025-07-23 14:10:59
490,343.02,2024-12-22 07:34:05
16,23.07,2024-11-12 02:19:37
56,97.26,2024-12-25 09:19:00
67,133.8,2025-05-14 11:33:53
462,163.04,2025-05-01 08:27:29
24,176.34,2024-12-25 10:14:42
375,193.14,2025-01-03 13:50:35
333,331.53,2025-02-19 03:21:29
408,52.69,2025-03-08 03:10:40
337,340.27,2025-09-04 16:12:31
77,261.72,2025-03-25 23:38:18
278,494.48,2024-11-04 23:55:54
495,148.06,2025-05-19 11:28:54
291,209.07,2024-12-08 06:20:37
203,461.18,2025-06-28 09:05:25
8,68.45,2025-03-12 21:47:08
221,359.92,2025-08-18 17:15:32
128,120.2,2025-09-19 10:23:25
81,491.22,2024-11-15 14:42:38
222,339.78,2025-06-07 10:22:04
177,423.47,2025-05-17 22:43:23
324,490.14,2024-11-19 09:33:01
329,401.04,2025-10-18 07:06:09
129,488.19,2024-11-13 15:27:31
401,56.82,2025-01-04 23:10:32
118,257.75,2024-11-10 18:30:58
296,124.03,2025-10-17 16:28:13
280,181.91,2025-06-04 07:28:12
117,327.14,2025-07-15 11:48:48
233,222.14,2024-12-16 13:50:29
301,387.43,2025-03-11 22:02:12
269,437.93,2025-02-05 04:35:44
317,386.91,2025-09-28 21:55:46
67,346.84,2025-08-20 05:07:19
256,395.78,2025-06-19 18:40:30
359,8.08,2024-11-15 15:06:49
374,11.9,2025-05-31 10:23:22
366,204.98,2025-05-31 04:12:38
364,82.07,2025-07-15 02:07:54
406,208.18,2025-03-23 22:18:00
152,381.63,2025-01-01 18:53:51
231,324.32,2025-02-10 00:17:43
457,377.74,2024-11-22 06:17:14
370,362.79,2025-07-05 13:19:10
199,494.95,2025-04-23 11:37:28
195,106.31,2025-04-06 01:20:33
376,386.88,2025-05-05 23:27:20
28,26.18,2024-12-13 08:36:29
245,236.9,2025-05-22 00:03:07
106,227.51,2025-02-02 04:54:21
38,485.5,2025-02-10 05:45:26
20,91.95,2025-07-14 12:28:33
3,322.34,2024-11-28 20:44:49
427,474.93,2025-07-06 03:33:56
453,314.18,2025-05-26 13:31:51
129,8.08,2025-04-24 22:19:59
275,56.83,2025-01-17 14:46:22
45,348.39,2025-02-23 08:29:34
56,294.84,2024-10-27 20:15:27
398,266.81,2025-06-10 10:07:42
290,270.63,2025-05-22 05:30:32
66,476.84,2025-04-01 22:39:21
193,193.19,2025-04-03 18:10:32
356,474.49,2025-10-15 02:36:10
354,468.71,2025-10-14 18:12:03
455,303.39,2025-09-30 09:13:31
306,250.86,2025-09-01 15:18:59
27,13.83,2025-08-01 03:05:28
152,99.3,2025-06-09 21:58:15
180,233.09,2024-12-21 11:15:37
484,444.35,2025-07-21 10:30:09
166,201.29,2025-02-04 17:24:42
407,443.07,2025-02-24 19:04:36
205,123.24,2025-06-20 21:58:35
34,236.42,2025-02-01 03:18:53
309,317.13,2025-03-09 05:53:00
453,402.42,2025-02-12 15:36:19
451,122.87,2025-06-15 21:52:09
82,269.74,2025-01-14 01:29:23
174,244.65,2025-05-27 03:35:21
449,298.51,2025-07-30 19:44:10
249,421.84,2025-10-12 03:02:59
377,52.67,2024-12-29 20:20:18
433,479.26,2025-01-15 08:52:48
283,100.95,2025-08-31 20:16:01
349,424.33,2024-11-29 21:19:07
242,352.37,2024-11-19 11:58:22
126,170.63,2025-06-13 15:31:36
147,282.57,2025-07-24 19:00:29
233,350.25,2025-03-31 01:21:50
404,462.44,2025-03-30 16:40:27
231,468.07,2025-04-07 07:24:28
235,366.36,2024-12-10 04:58:42
406,469.86,2025-09-10 01:55:57
423,440.89,2025-06-27 08:17:23
180,481.13,2025-06-02 20:25:20
260,202.32,2025-04-10 01:57:50
431,123.47,2025-07-22 04:53:14
353,209.17,2025-10-01 12:12:05
5,465.2,2024-12-29 08:19:47
133,228.57,2025-02-13 22:52:17
149,211.04,2025-04-25 06:02:48
90,338.0,2024-12-25 17:15:46
441,353.6,2025-07-19 23:49:45
34,106.98,2024-12-19 18:42:42
53,38.55,2025-02-04 05:31:04
171,30.41,2025-04-22 05:20:46
123,390.68,2025-08-21 00:48:59
259,469.46,2024-10-24 00:14:15
408,37.17,2024-11-05 23:58:24
394,426.88,2024-12-07 08:17:07
375,374.22,2025-04-13 02:41:18
93,28.28,2025-02-15 10:24:07
206,236.23,2025-06-21 11:56:54
307,221.79,2024-12-05 07:59:47
457,38.36,2025-09-25 00:15:30
243,176.11,2025-03-26 05:26:17
278,435.8,2025-08-29 20:28:51
442,435.26,2024-12-29 12:16:53
471,32.25,2024-11-22 10:12:07
430,55.23,2025-05-12 16:03:08
147,149.53,2025-06-02 14:21:19
114,67.67,2024-12-26 12:10:42
310,283.65,2025-10-08 07:41:49
459,350.34,2025-08-27 01:22:21
437,186.0,2024-11-05 12:30:02
385,259.69,2024-12-24 21:23:19
359,480.26,2025-04-02 11:05:39
105,248.9,2025-01-29 20:51:54
389,261.24,2025-05-06 03:27:19
436,56.32,2025-10-14 03:37:37
399,220.78,2025-06-29 05:01:17
142,76.19,2025-10-05 05:13:58
239,153.08,2025-06-19 07:54:25
353,87.03,2025-01-15 21:54:14
137,8.8,2025-06-03 09:23:33
476,273.21,2024-12-28 14:28:30
163,185.56,2025-01-13 21:59:44
414,112.8,2025-04-06 04:53:35
132,199.61,2025-02-24 22:49:52
412,135.49,2025-06-04 15:18:39
464,358.72,2025-09-07 18:20:36
474,115.56,2025-07-22 21:48:30
467,252.73,2024-12-17 08:08:24
116,191.55,2025-01-30 04:18:23
132,157.78,2025-01-14 01:26:31
344,277.72,2025-09-07 09:25:35
334,272.79,2025-04-26 01:13:49
260,112.58,2025-08-06 14:22:13
424,237.66,2025-02-04 11:02:51
493,150.73,2024-11-08 04:28:19
393,218.37,2024-12-13 08:35:33
475,160.88,2024-11-22 15:01:16
459,372.41,2025-03-10 13:40:15
57,396.47,2025-04-21 17:31:27
334,162.93,2025-02-15 22:50:19
92,30.23,2025-07-03 07:43:14
444,359.17,2025-06-03 00:41:42
457,268.2,2024-11-22 22:24:11
486,234.62,2025-01-19 17:36:06
315,158.91,2025-08-06 09:33:45
460,421.32,2025-10-20 13:09:23
489,412.35,2025-10-17 15:08:22
21,236.07,2025-09-04 08:37:33
441,392.26,2025-04-08 16:41:42
162,316.48,2025-04-01 17:57:49
435,323.14,2025-07-16 23:48:18
351,407.28,2025-03-18 20:03:38
47,355.85,2025-02-11 14:14:39
188,33.68,2025-03-12 01:10:01
1,329.54,2025-04-02 17:20:12
445,108.94,2025-03-18 11:20:58
487,149.0,2024-10-31 09:05:22
388,382.65,2025-06-25 09:00:28
259,321.09,2024-12-29 13:11:31
300,284.97,2025-07-22 17:19:57
257,300.33,2025-05-12 18:20:56
119,62.67,2025-09-11 21:02:11
396,73.99,2024-10-21 16:47:34
456,106.77,2025-06-07 06:27:08
241,102.14,2025-03-25 09:33:55
154,161.9,2025-10-15 02:10:18
1,102.37,2025-01-10 05:38:58
350,17.71,2025-05-06 15:41:43
133,176.08,2025-08-22 13:00:28
424,462.82,2025-07-18 13:07:11
356,272.46,2024-12-18 18:59:40
457,150.96,2024-11-18 12:10:15
35,401.0,2025-01-05 00:30:22
70,336.7,2024-10-22 13:19:23
307,26.7,2025-03-14 07:53:09
45,62.71,2025-01-17 17:38:48
275,497.61,2025-01-18 22:46:21
119,171.22,2025-09-15 20:55:22
396,468.71,2025-08-30 05:42:25
246,121.9,2025-04-23 20:52:29
200,303.41,2024-12-05 07:39:17
87,54.84,2025-03-03 20:32:25
328,188.82,2024-11-25 17:19:32
71,212.31,2025-07-31 05:09:20
291,58.54,2024-12-18 19:02:04
182,70.26,2025-01-05 03:36:13
357,347.88,2025-09-29 19:24:06
85,281.61,2025-05-02 20:42:09
83,61.87,2025-06-27 02:47:03
403,346.14,2025-02-02 16:41:03
113,182.88,2025-07-13 17:39:54
174,233.57,2025-05-04 00:04:25
74,60.55,2025-04-26 22:01:53
499,21.61,2025-08-07 09:02:40
153,243.47,2025-06-30 13:27:16
200,446.88,2025-05-08 07:58:49
242,498.71,2024-11-07 22:17:39
350,296.85,2025-06-11 18:50:10
389,389.51,2025-01-22 20:41:28
30,493.26,2025-05-08 00:02:31
195,471.94,2025-05-25 02:16:25
123,398.25,2024-11-11 12:42:16
431,36.86,2025-03-22 14:51:29
430,360.63,2024-12-30 16:33:03
209,28.03,2025-03-06 23:26:29
100,67.68,2025-01-10 09:27:33
41,304.91,2025-10-08 13:40:54
148,178.61,2025-04-21 11:19:18
320,415.14,2025-01-16 19:28:43
131,239.18,2025-06-23 01:17:48
442,100.52,2025-05-29 22:49:20
339,453.94,2024-11-20 04:56:52
87,211.05,2025-08-09 19:24:14
77,201.09,2025-10-01 07:04:10
262,482.78,2025-04-09 11:57:12
484,79.65,2024-11-28 23:18:26
210,26.58,2025-05-14 02:11:01
377,257.49,2025-08-24 01:23:25
421,143.69,2025-05-19 13:49:31
214,213.96,2025-09-16 02:24:57
159,167.96,2025-08-15 09:34:06
82,117.76,2025-07-11 17:44:09
316,71.27,2025-06-25 22:48:18
499,330.46,2025-05-02 19:35:09
159,448.8,2025-08-04 03:30:11
421,196.78,2025-01-05 19:23:50
69,87.22,2025-02-11 07:38:41
295,147.75,2025-03-22 05:45:26
343,483.85,2025-05-06 07:57:34
117,208.26,2025-03-26 06:59:33
378,172.19,2025-05-10 06:24:50
466,311.75,2025-08-21 13:25:15
437,304.18,2025-07-17 07:57:37
491,194.49,2025-05-01 17:47:48
487,131.18,2025-04-26 09:03:55
248,28.52,2025-09-27 16:59:07
324,42.45,2025-07-17 18:52:05
94,312.42,2025-04-02 17:44:05
95,157.89,2024-12-01 19:10:30
349,479.08,2025-03-05 18:19:50
40,420.04,2025-08-22 10:00:05
207,438.82,2025-09-23 17:03:41
402,33.91,2025-10-01 13:52:47
468,423.57,2025-03-15 21:45:14
311,470.51,2025-10-19 18:21:18
185,285.0,2025-10-14 09:39:39
164,273.83,2024-10-28 23:56:26
350,295.57,2025-02-13 00:49:31
481,120.08,2025-03-08 19:43:50
302,322.61,2025-07-16 07:16:41
52,414.02,2025-01-23 13:48:13
427,197.55,2024-10-25 21:51:23
265,256.2,2025-09-13 06:42:47
22,110.68,2025-06-27 21:02:02
60,219.23,2025-09-11 05:33:32
398,9.66,2025-03-07 20:41:31
18,109.99,2025-04-14 04:36:11
103,98.03,2025-06-15 23:53:08
482,397.47,2025-02-02 07:40:33
326,492.35,2025-02-07 20:20:42
192,166.71,2025-04-30 20:12:16
425,326.93,2025-08-03 09:49:34
92,409.83,2024-12-27 03:44:56
436,141.98,2025-02-26 19:41:07
99,436.17,2024-11-22 13:48:43
362,193.01,2025-03-18 12:48:05
345,396.74,2025-07-06 11:04:31
426,56.32,2025-04-17 09:11:54
135,411.22,2025-01-20 13:41:49
493,429.75,2025-08-03 03:59:48
97,149.03,2024-11-10 05:40:44
364,482.98,2025-08-18 11:26:53
249,76.42,2025-01-29 11:10:54
430,92.94,2025-03-30 15:12:37
69,230.19,2025-06-02 06:42:53
20,116.65,2025-09-06 16:59:46
13,215.93,2024-12-29 07:57:38
240,440.79,2025-02-25 06:45:39
11,131.31,2024-12-31 18:50:08
17,459.96,2025-01-13 22:43:11
449,353.9,2024-12-08 14:57:44
86,427.58,2025-08-29 11:45:44
370,274.59,2025-01-22 05:00:36
72,51.25,2025-05-21 22:01:18
356,245.22,2025-04-05 02:59:01
435,297.9,2025-06-14 06:55:39
425,115.02,2025-03-27 19:45:41
95,53.2,2025-03-07 10:31:45
56,260.43,2025-04-25 21:52:24
333,139.01,2025-04-10 10:27:32
365,418.51,2024-11-19 11:32:03
290,484.09,2025-10-03 17:30:09
490,413.22,2025-06-13 16:47:03
482,358.18,2024-12-22 01:49:47
463,337.04,2025-08-06 10:30:23
119,90.39,2025-03-24 23:00:47
296,137.87,2025-05-11 00:27:53
88,123.31,2024-12-10 23:35:09
279,51.24,2024-12-20 17:51:35
274,217.14,2025-04-23 06:59:17
216,37.1,2025-06-24 12:44:28
237,344.78,2025-01-03 18:55:54
187,161.45,2024-11-12 14:23:01
313,234.5,2024-11-19 03:35:06
483,499.89,2025-07-21 21:01:03
414,217.08,2025-07-01 15:53:25
5,348.5,2025-06-05 17:33:44
285,411.93,2025-06-13 13:33:16
380,348.57,2024-10-29 11:57:00
456,383.18,2025-10-07 07:13:43
81,176.32,2025-10-12 06:25:54
98,498.29,2025-05-10 23:09:17
444,221.7,2025-05-17 22:26:16
48,190.56,2025-01-17 21:00:38
299,443.79,2025-02-21 06:07:55
317,121.44,2025-04-02 15:11:52
7,481.97,2025-07-25 14:49:08
291,145.2,2025-03-12 04:58:28
1,209.35,2024-11-24 08:16:13
177,246.19,2025-02-03 09:39:59
250,307.88,2025-08-21 01:45:41
312,434.99,2025-01-17 18:37:03
493,436.44,2024-12-01 02:17:06
352,79.2,2025-02-15 06:15:20
194,330.86,2024-12-12 00:18:14
74,34.12,2025-07-10 05:28:13
165,256.68,2025-05-29 00:58:02
84,422.42,2025-06-09 06:04:59
115,452.94,2024-12-05 03:42:27
113,106.67,2025-10-12 10:27:21
476,156.46,2025-06-30 19:42:16
275,377.69,2025-02-09 10:54:38
113,67.97,2025-06-27 11:15:23
134,470.16,2025-02-05 02:51:46
437,463.73,2025-03-03 21:42:15
166,180.65,2025-08-14 18:12:08
75,368.74,2024-11-02 06:48:49
478,350.65,2025-01-23 22:48:19
393,424.91,2025-05-27 23:43:40
91,24.26,2025-05-16 21:13:18
264,168.23,2024-11-30 03:27:42
144,23.16,2025-01-26 10:54:25
486,182.11,2025-05-02 23:27:43
170,47.87,2024-12-03 09:08:57
158,338.49,2024-11-16 03:01:15
258,111.64,2024-12-01 20:00:38
286,414.87,2025-03-08 11:34:09
224,446.11,2024-12-22 07:15:34
222,319.69,2025-01-31 05:48:55
170,381.67,2025-01-23 18:34:32
112,193.41,2025-02-10 14:10:34
57,346.98,2024-11-16 03:20:30
401,102.76,2024-11-11 08:55:05
357,9.43,2025-03-24 14:55:28
164,67.35,2025-03-15 19:51:33
4,222.05,2025-05-19 16:51:09
449,295.01,2025-07-12 09:01:17
113,427.2,2025-03-27 22:19:39
343,370.03,2025-02-25 08:43:42
349,133.61,2025-02-22 18:58:55
202,6.94,2025-09-27 02:44:17
454,328.46,2025-01-18 10:11:35
170,117.11,2025-08-20 09:57:59
496,82.37,2025-10-15 05:46:46
241,189.0,2024-12-14 01:45:34
60,413.8,2025-06-14 07:14:23
235,40.73,2025-03-02 20:32:03
66,164.95,2025-07-13 21:04:36
392,131.77,2025-01-23 10:30:21
163,403.29,2025-06-08 12:58:33
89,181.05,2025-06-28 03:03:10
182,381.29,2025-06-10 13:13:25
184,152.24,2025-04-08 05:53:15
418,429.46,2025-01-03 14:44:48
30,338.98,2025-10-14 15:48:04
7,9.61,2025-05-18 02:15:46
11,156.42,2024-12-16 19:20:36
354,255.12,2025-03-02 22:03:25
61,428.1,2025-03-28 14:03:37
163,360.58,2025-05-15 09:17:20
413,398.82,2024-11-19 02:24:41
368,149.63,2025-08-25 01:54:59
220,328.35,2025-07-13 21:36:25
263,312.99,2025-08-04 08:35:57
310,303.7,2025-05-12 21:49:32
207,306.47,2024-10-27 22:14:18
263,51.5,2025-06-24 02:54:12
109,286.03,2025-07-16 11:22:01
347,462.06,2025-04-07 21:16:22
228,194.58,2025-08-12 07:07:59
290,166.57,2025-04-14 23:20:35
446,43.64,2024-11-26 05:28:59
108,193.13,2025-08-23 19:36:24
431,85.61,2024-12-03 04:24:22
391,220.07,2025-07-21 03:35:40
468,47.45,2025-08-08 13:48:33
33,471.55,2025-08-22 23:22:40
184,140.24,2025-09-21 22:04:18
116,463.1,2025-04-17 13:14:22
107,472.22,2025-06-28 01:31:29
431,367.36,2025-06-03 14:10:50
262,285.35,2025-05-31 09:04:54
397,143.31,2025-02-12 17:47:04
71,439.71,2025-04-26 07:01:20
354,44.9,2025-03-30 05:02:46
154,479.65,2025-08-16 02:05:51
334,188.39,2025-04-10 08:50:49
42,441.05,2025-07-11 10:33:20
380,169.73,2025-09-10 11:07:59
488,84.92,2025-03-22 12:32:49
448,287.38,2024-11-14 20:42:01
236,174.81,2025-03-24 17:34:17
54,321.74,2025-03-07 17:52:13
131,198.88,2024-12-05 13:04:17
15,115.4,2025-03-12 08:30:16
229,89.64,2025-10-07 01:44:20
275,114.85,2025-10-05 15:04:39
411,92.51,2025-02-08 12:28:26
56,293.79,2025-06-03 14:34:00
291,250.28,2025-03-23 20:34:54
149,90.83,2025-07-09 12:27:42
333,303.6,2025-03-12 20:29:20
426,15.74,2025-09-28 21:18:46
320,32.89,2025-09-29 06:01:22
367,291.71,2025-04-14 07:46:57
375,356.85,2025-08-19 23:06:51
222,110.88,2025-06-14 06:28:02
99,392.33,2025-01-18 22:49:44
278,490.6,2025-02-11 06:58:48
134,253.68,2025-05-28 23:44:24
199,279.94,2025-08-30 04:49:42
382,497.29,2024-10-28 04:19:46
277,96.42,2025-01-21 14:11:38
29,238.63,2024-12-04 02:00:29
334,316.68,2024-12-10 08:06:14
29,383.09,2025-08-02 02:48:59
32,419.44,2025-01-19 05:22:19
170,485.43,2025-09-21 07:28:56
120,444.96,2025-06-16 01:11:47
158,468.12,2025-01-12 03:05:26
150,378.24,2024-11-25 03:44:40
325,158.66,2025-05-25 09:04:21
420,296.25,2025-07-01 22:49:10
220,282.63,2024-10-30 18:38:08
277,388.69,2024-12-10 05:43:56
58,194.06,2024-12-10 09:20:42
12,262.82,2025-01-28 15:25:38
382,244.88,2025-10-08 19:03:34
179,410.23,2025-06-17 08:23:15
337,127.55,2025-07-06 17:25:42
428,339.06,2024-12-04 04:06:05
214,333.25,2024-10-27 12:35:36
419,362.81,2025-04-22 13:59:03
77,229.22,2025-06-11 11:35:49
318,161.93,2025-06-04 08:36:43
81,369.8,2024-12-21 00:32:10
455,474.0,2025-09-13 23:17:48
409,117.06,2025-08-12 06:27:08
405,117.1,2025-01-15 21:02:06
60,188.23,2025-07-24 03:01:08
261,433.38,2025-10-16 21:43:09
240,293.31,2024-12-17 06:47:00
80,305.39,2025-08-05 22:19:25
279,88.42,2024-11-15 23:58:48
467,323.82,2025-01-26 11:19:34
325,376.23,2024-12-28 10:18:46
89,281.56,2024-12-24 06:17:26
472,271.88,2025-08-11 12:37:36
191,77.0,2025-04-28 14:54:04
141,180.63,2025-03-29 01:25:38
257,69.13,2025-09-16 02:17:40
290,218.29,2025-02-16 04:44:13
145,97.55,2025-08-19 21:52:36
220,87.14,2025-10-10 01:01:13
361,156.32,2025-09-28 12:01:43
495,263.2,2024-12-30 22:44:43
22,163.96,2025-10-16 21:51:07
319,104.38,2025-07-27 15:52:01
62,248.6,2025-08-18 01:52:48
494,236.38,2025-04-23 19:55:32
61,104.49,2025-09-17 09:13:47
464,94.31,2024-12-21 10:52:14
499,295.67,2025-07-10 06:05:02
350,143.35,2025-07-03 15:27:53
249,187.19,2024-12-13 10:05:53
61,345.98,2025-03-24 16:01:40
6,330.16,2025-06-05 13:44:23
273,291.68,2025-08-10 22:28:08
480,199.0,2025-07-27 03:54:00
223,483.61,2025-01-23 12:30:32
306,343.34,2025-04-04 08:44:45
34,298.12,2025-09-02 05:58:41
439,226.14,2025-06-15 01:08:55
381,450.96,2025-02-24 06:03:57
397,394.83,2025-03-03 13:02:31
218,290.75,2025-05-24 17:04:01
159,127.34,2025-07-10 18:18:21
447,56.61,2025-02-24 20:11:35
446,50.12,2025-08-08 09:22:40
223,208.68,2025-06-13 05:14:18
378,186.64,2025-09-05 02:48:05
67,389.94,2024-12-05 16:25:30
257,20.06,2025-09-06 10:18:53
450,158.4,2025-06-11 23:11:04
128,477.39,2025-05-12 06:25:09
11,223.62,2024-11-27 04:46:27
9,425.24,2025-05-08 07:34:47
306,322.03,2025-04-23 04:14:01
18,254.52,2025-03-05 21:50:57
207,15.65,2024-11-19 19:08:03
146,492.78,2025-10-08 19:33:23
90,192.2,2025-03-13 00:43:06
98,368.42,2025-07-04 22:24:47
403,138.76,2025-09-08 02:15:23
129,112.05,2025-02-26 20:13:15
152,497.47,2025-07-22 09:17:19
446,54.06,2025-01-15 16:53:23
368,465.44,2025-07-06 11:00:18
152,5.92,2025-03-01 08:48:33
106,419.33,2024-11-07 02:41:23
332,325.52,2024-12-04 05:40:14
442,255.05,2025-08-05 01:43:37
187,314.14,2025-06-17 11:36:21
493,366.07,2024-11-01 02:53:36
421,308.08,2025-01-23 07:45:56
178,247.42,2025-02-16 06:13:52
362,182.38,2025-08-24 23:16:17
314,123.11,2025-06-04 06:59:45
321,311.51,2025-01-14 07:51:56
202,320.19,2025-09-17 22:04:55
314,289.08,2025-01-15 04:31:42
25,74.25,2025-06-07 18:00:35
400,385.8,2025-08-22 02:30:56
134,42.78,2025-06-28 01:29:11
330,346.38,2025-09-17 03:08:04
88,375.21,2024-11-24 23:49:01
468,402.72,2025-10-05 11:15:27
100,63.78,2025-03-29 15:41:23
359,474.46,2025-09-12 17:33:52
434,186.99,2025-03-24 23:52:19
72,461.01,2025-03-12 16:13:00
275,183.51,2025-10-02 11:57:37
206,88.62,2025-05-27 02:35:24
208,101.48,2025-05-04 04:10:42
23,167.65,2025-03-04 01:22:55
310,59.4,2025-10-12 17:16:14
206,155.46,2025-03-22 00:38:27
223,394.13,2025-09-30 13:04:17
365,389.64,2025-07-07 22:04:39
59,181.92,2024-11-01 08:29:12
448,346.44,2024-12-27 20:38:30
409,404.33,2025-07-29 13:45:37
311,437.13,2024-11-21 14:11:07
86,374.45,2025-05-22 11:45:53
412,345.8,2025-01-15 10:41:28
327,396.95,2025-07-12 16:36:27
272,173.26,2024-12-16 14:16:10
198,486.02,2025-02-25 01:49:16
459,346.53,2024-11-13 09:25:48
486,350.59,2025-04-13 11:55:52
460,276.3,2025-04-19 09:19:51
56,439.82,2025-05-26 00:40:51
477,206.32,2025-01-02 22:31:18
340,335.95,2024-11-01 22:33:00
141,251.51,2025-07-05 16:33:43
270,31.66,2025-06-18 23:22:59
420,38.65,2025-01-17 09:46:06
254,94.69,2025-02-03 15:52:19
370,480.33,2024-12-22 02:13:04
396,374.24,2025-09-01 07:47:23
206,221.77,2025-03-13 03:32:42
213,325.26,2025-07-09 19:03:00
268,19.55,2025-07-14 12:24:41
25,39.96,2025-03-19 23:23:57
91,319.14,2025-03-18 14:19:28
188,57.23,2025-04-16 23:13:20
275,46.49,2025-08-11 11:20:42
348,258.91,2024-12-23 04:57:18
461,291.41,2024-12-24 01:18:32
423,491.51,2025-09-17 18:19:20
47,465.77,2025-03-09 09:30:44
347,214.15,2025-01-07 18:38:32
118,8.91,2025-09-26 22:03:30
50,264.98,2025-09-20 23:29:19
51,401.83,2025-04-20 01:17:57
281,393.9,2025-05-17 06:49:53
451,225.29,2025-10-11 07:10:34
22,269.85,2025-09-17 00:47:14
159,182.6,2025-08-09 17:26:02
267,348.36,2024-11-25 09:00:03
78,70.62,2025-04-24 09:28:31
394,18.66,2024-11-13 22:31:57
498,440.76,2025-03-04 10:45:05
91,289.57,2025-08-05 00:27:57
320,216.82,2025-09-06 21:56:36
10,423.93,2025-06-01 20:04:54
496,9.19,2025-08-19 12:30:00
62,496.87,2024-12-25 01:34:12
274,150.87,2025-09-05 05:37:05
134,361.54,2024-10-22 05:29:25
19,283.98,2025-03-30 23:52:40
106,46.59,2025-01-26 10:59:25
402,200.23,2025-09-14 08:03:25
148,224.48,2025-07-02 11:06:31
341,400.85,2025-06-05 21:26:19
156,249.15,2024-12-05 18:32:15
77,481.14,2025-04-15 21:20:08
63,126.16,2024-12-28 15:08:49
437,251.19,2025-02-15 01:54:53
325,17.26,2025-08-11 13:41:43
433,117.88,2025-03-14 17:02:43
146,473.97,2025-05-11 06:46:09
84,304.48,2025-09-15 02:05:42
409,322.65,2024-12-09 06:49:01
488,208.84,2025-08-02 02:30:07
324,335.33,2024-10-27 18:22:35
28,248.84,2024-12-23 21:27:55
370,445.28,2025-08-04 05:31:40
312,373.64,2025-09-11 22:17:42
